0,Sol,5.00E-06,0,0,
676,Alpheratz,25.974572,0.951042,14.461264,
744,Caph,8.600014,0.344589,14.409503,
1065,Algenib,115.664183,6.687324,31.442127,
2076,Ankaa,19.083654,2.198282,-17.483284,
3172,Shedir,37.984817,6.784483,58.379619,
3413,Diphda,27.583638,5.310463,-9.119792,
3759,96 G. Psc,7.258368,1.555495,0.686093,
3820,Van Maanen's Star,4.146957,0.903519,0.400348,
4417,Cih,79.836717,20.168018,146.837047,
5436,Mirach,46.946371,14.741814,35.255129,
6672,Ruchbah,14.082378,5.53413,26.457567,
7574,Achernar,21.065573,9.568417,-35.951967,
8884,Sheratan,14.752622,8.063457,6.389157,
9618,Almaak,76.368059,45.840864,81.131974,
9861,Hamal,15.731986,9.751722,8.03361,
10800,Mira,75.131148,52.288786,-4.761374,
11734,Polaris,1.3431,1.047629,132.614909,
12082,268 G. Cet,5.538462,4.488223,0.861013,
13813,Acamar,26.85749,26.453029,-31.974932,
14100,Menkar,53.342561,54.414384,5.448321,
14540,Algol,14.189428,15.238793,18.072114,
15471,82 G. Eri,2.839238,3.381499,-4.127499,
15824,Mirphak,62.885098,77.880689,118.708804,
17661,Alcyone,61.664507,94.489136,50.483636,
18497,Zaurak,30.760217,52.235828,-14.56308,
21368,Aldebaran,7.02722,18.287604,5.806661,
22961,Hassaleh,34.378539,121.884168,82.763748,
23820,Cursa,6.156194,26.585876,-2.429001,
24129,Kapteyn's Star,0.578997,2.705174,-2.76822,
24378,Rigel,51.601106,256.709905,-37.740051,
24549,Capella,1.712633,8.954439,9.440007,
25273,Bellatrix,11.658576,76.036136,8.56012,
25364,Alnath,5.281578,35.6504,19.655456,
25542,Nihal,6.349344,45.531613,-17.425966,
25865,Mintaka,25.868117,210.729667,-1.108306,
25920,Arneb,76.877195,643.047236,-208.208,
26176,Hatsya,76.014147,706.411475,-73.54604,
26246,Alnilam,62.775122,602.66691,-12.712683,
26569,Phakt,5.885917,66.110037,-44.89318,
26662,Alnitak,18.918488,224.809409,-7.651875,
27298,Saiph,10.444137,195.314937,-33.326707,
27919,Betelgeuse,3.189296,151.364387,19.682142,
28288,Menkalinan,0.036195,17.601288,17.569058,
30016,Red Rectangle,-37.678828,431.31548,-81.318571,
30251,Mirzam,-14.209731,142.995999,-46.568852,
30365,Canopus,-5.992679,57.132034,-75.396105,
31601,Alhena,-5.266162,31.714389,9.461403,
32263,Sirius,-0.494323,2.476731,-0.758485,
33492,Adhara,-27.497987,105.141608,-60.171969,
34354,Wezen,-129.733458,421.761488,-218.979855,
35806,Aludra,-190.762166,496.337122,-298.432917,
36087,Gomeisa,-18.209817,45.556204,7.147858,
36107,Luyten's Star,-1.409549,3.514856,0.346358,
36744,Castor,-5.311938,12.130011,8.238737,
37173,Procyon,-1.469312,3.17617,0.320024,
37718,Pollux,-4.055465,8.19518,4.867171,
39318,Naos,-130.674899,218.376203,-213.564535,
40921,Avior,-54.83708,76.515238,-159.872623,
45106,Miaplacidus,-8.980712,8.001552,-32.546536,
45425,Tureis,-90.887872,78.251756,-201.791538,
46259,Alphard,-43.003468,33.722848,-8.322089,
47772,Ras Elased Australis,-57.700126,38.244772,30.494289,
49528,Regulus,-21.018857,11.132218,5.041397,
50440,Algieba,-34.002797,15.860719,13.53874,
53754,Merak,-13.103033,3.398358,20.360601,
53879,Lalande 21185,-1.998,0.504305,1.495504,
53905,Dubhe,-17.298705,4.33488,33.191332,
54712,Zosma,-16.442201,3.337108,6.280742,
57459,Denebola,-10.633926,0.508011,2.767546,
57767,Groombridge 1830,-7.187679,0.220247,5.561623,
57828,Phad,-15.094867,0.406425,20.552678,
59592,Megrez,-13.402309,-0.903455,20.710384,
59621,Gienah Ghurab,-44.805937,-3.095058,-14.197066,
60530,Acrux,-44.363755,-5.171957,-88.034513,
60731,3C 273,-99130.70606,-12660.05862,3581.344963,
60776,Algorab,-25.316094,-3.317674,-7.57057,
60893,Gacrux,-14.606901,-1.998688,-22.800748,
61166,Kraz,-40.529889,-6.127261,-17.73539,
61748,Porrima,-11.488622,-2.111702,-0.295552,
62239,Becrux,-42.168771,-8.909619,-73.723149,
62757,Alioth,-13.775959,-3.309169,20.972944,
62925,Cor Caroli,-26.795114,-6.684223,21.824384,
63405,Vindemiatrix,-31.782664,-8.840495,6.38806,
65173,Mizar,-14.115808,-5.413302,21.531272,
65269,Spica,-69.990853,-27.285826,-14.82176,
65272,Alcor,-13.393436,-5.223608,20.521915,
67088,Alkaid,-18.529548,-9.394541,24.164506,
67711,Mufrid,-9.487671,-5.188142,3.596709,
68483,Hadar,-50.954051,-30.56287,-104.478695,
68537,Thuban,-34.416017,-20.758849,83.796391,
68714,Menkent,-12.358808,-7.624204,-10.694288,
69451,Arcturus,-8.823448,-5.932531,3.698938,
70666,Proxima Centauri,-0.472264,-0.361451,-1.151219,
71456,Rigil Kentaurus,-0.495203,-0.414084,-1.156625,
71879,Izar,-41.582771,-36.462926,28.269741,
72380,Kochab,-8.058164,-7.429707,38.619407,
72396,Zubenelgenubi,-16.408581,-15.151818,-6.421874,
74556,Zubeneschemali,-36.549398,-42.420251,-9.252607,
76035,Alphekka,-12.176093,-16.558746,10.343974,
76835,Unukalhai,-12.5786,-18.695648,2.537718,
78165,Dschubba,-69.332609,-120.492107,-57.928452,
78580,Graffias,-55.881427,-102.320756,-41.98604,
80519,Antares,-58.542602,-140.307591,-75.574766,
80571,Kornephoros,-15.155861,-36.689058,15.62843,
82022,Atria,-13.127447,-40.804561,-111.826781,
84086,Rasalgethi,-20.995512,-104.709944,27.400863,
85410,Rastaban,-9.169333,-70.678899,92.218765,
85665,Shaula,-16.048583,-138.749793,-105.649898,
85769,Rasalhague,-1.587067,-14.453242,3.239454,
85965,Sargas,-6.654055,-67.016643,-62.796539,
86475,Cebalrai,-1.802333,-24.949291,1.998237,
87561,Etamin,-0.436154,-29.451035,37.014357,
87665,Barnard's Star,-0.017373,-1.816613,0.149123,
88361,Nash,0.648969,-25.602281,-15.040072,
89653,Kaus Meridionalis,8.460232,-92.098382,-53.027575,
89906,Kaus Australis,3.817188,-36.057831,-24.812975,
90217,Kaus Borealis,2.635486,-21.487046,-10.289309,
90979,Vega,0.960565,-5.908009,4.809731,
92133,Sheliak,53.40884,-240.514817,162.223134,
92564,Nunki,14.950858,-60.794062,-30.937099,
93846,Albaldah,43.714239,-139.143552,-56.055078,
95648,Albireo,45.350466,-108.51838,62.430012,
95992,Campbell's Hydrogen Star,34611.2841,-78889.8449,50778.45341,
96970,Tarazed,53.215608,-106.431852,22.297682,
97338,Altair,2.355468,-4.4873,0.790749,
97725,Alshain,6.563854,-11.925647,1.528534,
97987,Cygnus X-1,240.17499,-422.950898,343.12808,
100128,Sadr,249.318228,-348.795593,363.040966,
100425,Peacock,17.850262,-24.200974,-45.841245,
101767,Deneb,197.250632,-232.113407,307.600832,
102157,Gienah,12.262597,-13.834612,12.455654,
104751,Lacaille 8760,2.330004,-2.003156,-2.476477,
104861,Alderamin,5.276111,-4.483201,13.348778,
105936,Sadalsuud,130.759282,-98.929336,-15.993766,
106972,Enif,172.769915,-116.330918,36.25782,
108728,Sadalmelik,140.987693,-76.722268,-0.896054,
108922,Alnair,18.672505,-9.904001,-22.635193,
110547,Kruger 60,1.968033,-0.83547,3.381486,
111804,Matar,53.59916,-18.717064,33.070991,
111893,Babcock's star,53443.38342,-18369.41072,82500.72435,
113008,Fomalhaut,6.450517,-1.799476,-3.807757,
113521,Scheat,51.433435,-12.877612,28.290136,
113603,Markab,38.311434,-9.417123,10.722722,
113687,Lacaille 9352,2.581532,-0.621353,-1.918773,
118084,p Eridani,4.110128,1.912046,-6.7701